ticker,date,current_price,previous_close,volume,market_cap,open_price,day_high,day_low
INFY.NS,2025-02-10,1231.74325255542,1211.1414000962482,1157226,22705260297,1209.6078610370755,1239.441025990696,1182.9954407016357
INFY.NS,2025-02-11,1217.101234791472,1231.74325255542,4719979,99287894542,1234.893454364731,1273.1645239569148,1208.6558074015857
INFY.NS,2025-02-12,1235.767103027566,1217.101234791472,447829,37434206005,1206.5598103678844,1239.2871462320998,1160.3972709158834
INFY.NS,2025-02-13,1202.7331601962303,1235.767103027566,2709162,85894787631,1224.3767970217343,1250.3340707310992,1194.1743797207132
INFY.NS,2025-02-14,1185.8774145155064,1202.7331601962303,3079036,43085445486,1198.9864337422878,1240.1266828226182,1161.172475265553
INFY.NS,2025-02-15,1187.2206113753884,1185.8774145155064,3776858,41466096385,1175.722490947549,1196.98975402866,1155.0312758326784
INFY.NS,2025-02-16,1171.0067505394368,1187.2206113753884,4432079,52017718510,1186.4293525731352,1200.882340974428,1153.6201146131762
INFY.NS,2025-02-17,1214.0881127056496,1171.0067505394368,4092563,54478538168,1186.1917849349497,1217.5313835300701,1143.878518295407
INFY.NS,2025-02-18,1197.524900316938,1214.0881127056496,609667,51798943204,1236.379250204505,1267.856962567902,1180.4209363751595
INFY.NS,2025-02-19,1211.1386791252799,1197.524900316938,3041750,3869206573,1203.7459677235354,1236.2590619275315,1160.7713492172695
INFY.NS,2025-02-20,1220.9175667113627,1211.1386791252799,2459590,92826819323,1207.0313971251715,1249.5979032634912,1150.2309265447207
INFY.NS,2025-02-21,1192.0074386800948,1220.9175667113627,1754784,99080384212,1211.0286500298316,1213.1957375864317,1173.7403730449912
INFY.NS,2025-02-22,1229.9793949089228,1192.0074386800948,1330020,66037018678,1192.6950321015738,1240.2507259148124,1152.528810304434
INFY.NS,2025-02-23,1256.289407557481,1229.9793949089228,1490566,26374517663,1221.2391751578152,1260.149560890867,1161.131654219795
INFY.NS,2025-02-24,1290.9721092107338,1256.289407557481,2697099,29802761855,1274.6896107439381,1337.4765928842587,1243.892899323239
INFY.NS,2025-02-25,1246.4346413150447,1290.9721092107338,2236862,5596108724,1297.0080157939024,1324.860242642336,1233.8409014757865
INFY.NS,2025-02-26,1228.343297646921,1246.4346413150447,139457,31556687003,1227.3499887976618,1269.3259089262906,1227.331671473781
INFY.NS,2025-02-27,1220.2418899968245,1228.343297646921,2605488,85447058792,1249.891431752257,1258.6701195827693,1197.720444510693
INFY.NS,2025-02-28,1222.0687980630255,1220.2418899968245,1045566,97559124039,1213.9773175407443,1239.0374318985287,1212.7253423166405
INFY.NS,2025-03-01,1188.925838221608,1222.0687980630255,484814,55363109235,1209.9010387712028,1250.5873772100758,1179.3691776735357
INFY.NS,2025-03-02,1201.7265168131717,1188.925838221608,4270866,56101966241,1184.8486149295234,1215.1577971369118,1181.0409632134472
INFY.NS,2025-03-03,1182.2312079460817,1201.7265168131717,728731,15197515389,1185.2630097771187,1241.977143623885,1177.1802956009901
HDFCBANK.NS,2024-03-04,1586.7645827626545,1598.527221256342,4081791,67087429372,1610.085266856745,1682.9222415643828,1539.317956363587
HDFCBANK.NS,2024-03-05,1612.5162569922898,1586.7645827626545,2753594,15052890274,1609.1315445420782,1640.0809096441435,1538.6088389275556
HDFCBANK.NS,2024-03-06,1591.3154415031681,1612.5162569922898,1251035,90536489274,1598.9344213840002,1658.187721619908,1568.5979294410909
HDFCBANK.NS,2024-03-07,1586.8854777872161,1591.3154415031681,3244999,21606255074,1606.6238285249726,1611.2866535506203,1577.804790927768
HDFCBANK.NS,2024-03-08,1563.6660331290832,1586.8854777872161,4643691,64966547303,1566.8014042646632,1605.7756032993705,1553.7105586791088
HDFCBANK.NS,2024-03-09,1546.7814927878474,1563.6660331290832,2704177,3631775303,1548.7872945157565,1550.0583385618957,1546.3210378215017
HDFCBANK.NS,2024-03-10,1546.110434135025,1546.7814927878474,974140,84210921090,1568.957560811144,1580.3707189389152,1544.1665172397181
HDFCBANK.NS,2024-03-11,1516.2367715551575,1546.110434135025,4116033,42416389798,1515.3751302888322,1524.4451059355338,1501.8659400227343
HDFCBANK.NS,2024-03-12,1497.4952173428696,1516.2367715551575,300135,34829416453,1518.6457325696117,1586.677094307283,1460.5047449617891
HDFCBANK.NS,2024-03-13,1486.9704969359273,1497.4952173428696,2661032,42331287098,1485.508981373136,1527.2853620895737,1472.5111248112544
HDFCBANK.NS,2024-03-14,1439.7727000392483,1486.9704969359273,3099598,53390458580,1470.1580707686512,1539.689968203717,1436.0868439173278
HDFCBANK.NS,2024-03-15,1450.4439433658608,1439.7727000392483,2640584,93594559085,1453.966976488989,1471.2069473538015,1405.1154500535135
HDFCBANK.NS,2024-03-16,1487.480710816189,1450.4439433658608,4389139,83013418453,1447.9814785877218,1502.9953642453618,1431.0245683752935
HDFCBANK.NS,2024-03-17,1488.215955240449,1487.480710816189,2977516,39848098514,1513.8423834871119,1542.9762761456195,1447.6738745144594
HDFCBANK.NS,2024-03-18,1512.868277254182,1488.215955240449,4238655,7022081792,1466.5512925155444,1517.181252858812,1447.7383281222847
HDFCBANK.NS,2024-03-19,1561.6317317853864,1512.868277254182,3179133,80711845518,1536.3016939018487,1573.5352361402345,1533.50882058292
HDFCBANK.NS,2024-03-20,1511.4271234812118,1561.6317317853864,3179596,32816318439,1550.9833885075764,1565.9427607276452,1485.4620652998371
HDFCBANK.NS,2024-03-21,1488.6978242660516,1511.4271234812118,3315550,42594611684,1518.1313661373392,1519.5417406333008,1474.4250068592976
HDFCBANK.NS,2024-03-22,1538.2152934078604,1488.6978242660516,2599494,96732728530,1515.0872377997136,1549.9374649153237,1504.6112395293835
HDFCBANK.NS,2024-03-23,1598.4281607010976,1538.2152934078604,4212073,93451914685,1548.1883591637554,1621.948714350892,1547.8850782797467
HDFCBANK.NS,2024-03-24,1628.6614146876223,1598.4281607010976,408396,23745298771,1619.9727368711394,1683.715581892209,1589.947902789568
HDFCBANK.NS,2024-03-25,1589.168846844519,1628.6614146876223,198391,56214177699,1635.0283066601546,1704.1849471406806,1554.5317270896658
HDFCBANK.NS,2024-03-26,1565.4780383148916,1589.168846844519,3114121,19611687504,1565.3088643606948,1607.6579397276494,1565.261740431956
HDFCBANK.NS,2024-03-27,1567.2398989963517,1565.4780383148916,2899351,1785944386,1578.0078945646076,1606.2092811707982,1551.9682809922351
HDFCBANK.NS,2024-03-28,1556.8735330588217,1567.2398989963517,991250,38830971406,1575.6131597317462,1628.5850406513732,1500.123750393997
HDFCBANK.NS,2024-03-29,1540.6723431964315,1556.8735330588217,740742,70236452826,1550.9212883879857,1580.2635054868538,1510.0291533638242
HDFCBANK.NS,2024-03-30,1561.62793664374,1540.6723431964315,1897603,56392530881,1536.496556543884,1584.6924829047668,1523.315220324448
HDFCBANK.NS,2024-03-31,1577.3369373737694,1561.62793664374,4781352,97628001012,1571.69573160903,1590.4183467103899,1515.589057903529
HDFCBANK.NS,2024-04-01,1582.9352096561668,1577.3369373737694,2437356,3226090929,1563.1634981555078,1609.146105618464,1506.9173198551287
HDFCBANK.NS,2024-04-02,1553.9402102887686,1582.9352096561668,1759104,77558671673,1558.6187688898742,1594.2677656430817,1550.0411273543405
HDFCBANK.NS,2024-04-03,1565.7530040649192,1553.9402102887686,4086236,98470747343,1559.72776155881,1637.2522580603606,1532.314380136755
HDFCBANK.NS,2024-04-04,1561.5287633745893,1565.7530040649192,978804,67972419782,1538.9245979358902,1574.4335994439004,1527.3557843192652
HDFCBANK.NS,2024-04-05,1589.6288234654778,1561.5287633745893,2601124,73990307722,1573.5895987332901,1595.258387980143,1570.3702626127636
HDFCBANK.NS,2024-04-06,1615.8852807172168,1589.6288234654778,4356285,86240764406,1613.2339397292171,1631.0534121960268,1534.5575923783088
HDFCBANK.NS,2024-04-07,1597.2862172797877,1615.8852807172168,178318,57498572351,1594.2427051215793,1604.874121220665,1570.2751645383626
HDFCBANK.NS,2024-04-08,1602.0440527706683,1597.2862172797877,2873471,27986406718,1566.0391764646197,1643.0273719071824,1565.0608448199728
HDFCBANK.NS,2024-04-09,1555.354399296427,1602.0440527706683,3139424,52933136172,1587.8632337409053,1646.149897694045,1543.4297009646648
HDFCBANK.NS,2024-04-10,1528.657871219601,1555.354399296427,1569782,60740225048,1525.004828038423,1577.4731224569248,1482.4842955188103
HDFCBANK.NS,2024-04-11,1559.6371671081702,1528.657871219601,2399648,63050777171,1558.4760856793378,1562.0785777715898,1555.8237254679862
HDFCBANK.NS,2024-04-12,1654.4813740431932,1559.6371671081702,149923,18128259470,1589.1129350293534,1662.8989683329578,1556.702517700318
HDFCBANK.NS,2024-04-13,1674.3476445914594,1654.4813740431932,4296370,4962270908,1677.8033684077866,1678.4272967022034,1643.7291355648301
HDFCBANK.NS,2024-04-14,1651.426256903164,1674.3476445914594,1379970,91920651968,1656.5157824104947,1657.2491582941088,1639.4957664435365
HDFCBANK.NS,2024-04-15,1660.6579790701053,1651.426256903164,1099611,54648416614,1643.0536483068852,1675.1441931460377,1583.1616363149085
HDFCBANK.NS,2024-04-16,1654.8274865326964,1660.6579790701053,1876809,34121006012,1660.275210133797,1712.2106179144575,1624.9548927035844
HDFCBANK.NS,2024-04-17,1662.4996460511531,1654.8274865326964,1541233,29305796685,1667.936781350517,1680.2696289557991,1650.3002496259205
HDFCBANK.NS,2024-04-18,1632.0606149081975,1662.4996460511531,1081915,58805240946,1631.7166337807619,1700.5449682127019,1615.465080658953
HDFCBANK.NS,2024-04-19,1558.336928803177,1632.0606149081975,2219701,22266485923,1625.4280302587938,1655.047328509706,1551.2306671430456
HDFCBANK.NS,2024-04-20,1593.672467355707,1558.336928803177,4940681,69672080935,1539.5217309850225,1603.2341558463,1484.6394885869418
HDFCBANK.NS,2024-04-21,1589.218015857188,1593.672467355707,2714341,48732973324,1562.636369084791,1589.6877203342412,1553.2610653676513
HDFCBANK.NS,2024-04-22,1619.540846290658,1589.218015857188,559150,12654239465,1618.4116679496044,1679.5249287383576,1566.0237779411323
HDFCBANK.NS,2024-04-23,1630.4362950303318,1619.540846290658,3885508,3838189373,1629.9222057722945,1708.8140331902653,1572.2222439876791
HDFCBANK.NS,2024-04-24,1642.2279355419307,1630.4362950303318,2879094,23859698020,1605.310774919305,1647.2328111894958,1597.5297205894256
HDFCBANK.NS,2024-04-25,1610.5176614433228,1642.2279355419307,984826,31020951476,1624.85050339256,1641.367067713811,1574.9710535537072
HDFCBANK.NS,2024-04-26,1583.1934701171283,1610.5176614433228,187144,92485634405,1623.3504335830648,1670.6310823819013,1553.7370506731502
HDFCBANK.NS,2024-04-27,1588.2547364535865,1583.1934701171283,4153430,9547910885,1589.9961153460827,1593.1870368607567,1586.0091426456916
HDFCBANK.NS,2024-04-28,1627.093268386472,1588.2547364535865,4496492,34980747710,1592.8855168643524,1632.9218069037775,1590.3205722069567
HDFCBANK.NS,2024-04-29,1636.5064090018427,1627.093268386472,3511547,31030552252,1649.5015291298046,1721.1989500797965,1630.70724266268
HDFCBANK.NS,2024-04-30,1662.9969385199622,1636.5064090018427,4071493,45938652662,1611.8453849060163,1681.8099165441847,1603.8692382643674
HDFCBANK.NS,2024-05-01,1646.4162821412533,1662.9969385199622,230200,64674016292,1664.801219290784,1700.6194400966863,1591.2520637829407
HDFCBANK.NS,2024-05-02,1665.1570290971215,1646.4162821412533,401074,67552384573,1642.0164440377268,1710.7281890917816,1619.9582814447308
HDFCBANK.NS,2024-05-03,1639.9015006922316,1665.1570290971215,1086334,18767215312,1673.5200419133535,1704.9264926073106,1590.2616809954568
HDFCBANK.NS,2024-05-04,1683.1574539976666,1639.9015006922316,2091176,7269322472,1664.6798072283516,1701.087404935895,1598.842361507661
HDFCBANK.NS,2024-05-05,1667.5404621936607,1683.1574539976666,2164163,9303768425,1691.4527405196484,1733.9088703559,1621.9521056422325
HDFCBANK.NS,2024-05-06,1666.3764593150952,1667.5404621936607,4892255,42838880085,1653.9249723924147,1708.499744696938,1572.955470863147
HDFCBANK.NS,2024-05-07,1633.8626665560994,1666.3764593150952,1155033,77254161390,1651.859767466929,1685.1846438432628,1627.7399299078259
HDFCBANK.NS,2024-05-08,1623.3741284575026,1633.8626665560994,1971461,34062113870,1621.612402699984,1628.9686004733762,1572.4483197193365
HDFCBANK.NS,2024-05-09,1590.3651739995134,1623.3741284575026,3736373,58734895473,1594.3812895548622,1597.6300746647694,1557.0508639612506
HDFCBANK.NS,2024-05-10,1535.8369207014064,1590.3651739995134,4385274,33656142162,1569.0662116815809,1594.3073180003603,1522.6384009212493
HDFCBANK.NS,2024-05-11,1520.1409698288692,1535.8369207014064,3096535,24886886668,1521.7276154027934,1579.2418112929943,1494.8045605816155
HDFCBANK.NS,2024-05-12,1578.195555528359,1520.1409698288692,3083080,71560541159,1550.4854286280213,1581.401196726121,1520.155360478079
HDFCBANK.NS,2024-05-13,1566.3816802845604,1578.195555528359,2829573,37899821724,1571.968339537878,1601.3435051965278,1554.0672355146744
HDFCBANK.NS,2024-05-14,1579.1086685082716,1566.3816802845604,4799730,37995306308,1579.391663769264,1599.6362832101452,1570.166596865847
HDFCBANK.NS,2024-05-15,1544.5462910245994,1579.1086685082716,3481192,31545169054,1580.856933704053,1601.091197786457,1540.4135482019783
HDFCBANK.NS,2024-05-16,1613.8868995801581,1544.5462910245994,132970,30240757654,1570.7142538778664,1629.8650751269665,1531.6813301039003
HDFCBANK.NS,2024-05-17,1669.1822179083122,1613.8868995801581,3121143,15334720936,1620.9076581670477,1678.0364007432815,1569.0651959807244
HDFCBANK.NS,2024-05-18,1668.8598625008322,1669.1822179083122,3754439,87389932406,1643.4101280201164,1669.2365041728976,1593.2526293001515
HDFCBANK.NS,2024-05-19,1711.68658520174,1668.8598625008322,4922279,98729175713,1688.1528607742757,1713.2149740142884,1604.6548970823676
HDFCBANK.NS,2024-05-20,1725.878295585152,1711.68658520174,2815885,94615178736,1741.4804749133157,1785.7979496181501,1720.18139512057
HDFCBANK.NS,2024-05-21,1734.5746645235881,1725.878295585152,4935082,24457643373,1739.7685327558702,1774.2362823414633,1683.7429032649698
HDFCBANK.NS,2024-05-22,1756.1239399096016,1734.5746645235881,3017638,56482582726,1740.1086143316386,1772.35286728835,1732.681582115481
HDFCBANK.NS,2024-05-23,1793.7812288842151,1756.1239399096016,4810984,10787600870,1786.5378370295957,1825.4344510001426,1754.8534812468183
HDFCBANK.NS,2024-05-24,1819.2581041197466,1793.7812288842151,1400102,79531946715,1811.2882978340394,1829.0419152369677,1752.6728344732915
HDFCBANK.NS,2024-05-25,1745.1162490150532,1819.2581041197466,3479609,46577275886,1792.1010494464588,1865.7268583301322,1708.7787739860446
HDFCBANK.NS,2024-05-26,1771.1247177562077,1745.1162490150532,4249788,21085466803,1748.2149983146112,1830.9371959848575,1735.598967899735
HDFCBANK.NS,2024-05-27,1820.414068126861,1771.1247177562077,3396564,7968799179,1783.8813555015538,1825.4832753645628,1750.8224499778987
HDFCBANK.NS,2024-05-28,1827.6337963563158,1820.414068126861,413970,64156486327,1848.6333891460695,1909.9721224497043,1806.9403730605757
HDFCBANK.NS,2024-05-29,1790.7776251385108,1827.6337963563158,3993108,10944567998,1814.5522265238626,1817.7296120180636,1782.8624049388786
HDFCBANK.NS,2024-05-30,1845.5336432839108,1790.7776251385108,2988829,93539970430,1821.9598202996908,1902.9181733011976,1769.8169531633687
HDFCBANK.NS,2024-05-31,1818.8025162259844,1845.5336432839108,1825973,34207392857,1821.117081460194,1872.515752419697,1783.5631606126337
HDFCBANK.NS,2024-06-01,1773.7349458084157,1818.8025162259844,4158702,27580148398,1792.403085431685,1814.9742739172664,1755.4438281859104
HDFCBANK.NS,2024-06-02,1778.3517940587933,1773.7349458084157,3658634,82451122233,1805.7009330073165,1894.4721991048284,1742.4240559891311
HDFCBANK.NS,2024-06-03,1780.6819563282468,1778.3517940587933,1679640,88450725292,1786.9744825989962,1802.7974137716124,1769.4112008241943
HDFCBANK.NS,2024-06-04,1792.4611035137702,1780.6819563282468,3689658,66268331925,1788.1843627089006,1846.0173096096719,1762.2623559989622
HDFCBANK.NS,2024-06-05,1762.276731751629,1792.4611035137702,457435,95651791908,1758.1697609530586,1792.6684896376792,1696.380082458976
HDFCBANK.NS,2024-06-06,1770.5709574575926,1762.276731751629,448836,8386985654,1784.639495611535,1789.861628217778,1706.9513477946782
HDFCBANK.NS,2024-06-07,1776.6471977691883,1770.5709574575926,4059869,43587821824,1777.6037257873777,1794.982886476743,1761.093430179642
HDFCBANK.NS,2024-06-08,1766.250582600111,1776.6471977691883,1051841,17848291945,1759.2492079325675,1839.7445606711788,1687.3797263237204
HDFCBANK.NS,2024-06-09,1819.9698777164444,1766.250582600111,476155,15048995690,1771.1615539362076,1847.8682874752492,1693.7974430104066
HDFCBANK.NS,2024-06-10,1882.3421192197527,1819.9698777164444,4928220,65055412270,1856.3687332527793,1916.8622954559246,1852.054342401431
HDFCBANK.NS,2024-06-11,1924.3573519051458,1882.3421192197527,1209536,55679932079,1889.7791161733967,1929.7027644513632,1882.0165208685821
HDFCBANK.NS,2024-06-12,1962.5967220289688,1924.3573519051458,3903106,36613446873,1942.697501186661,1966.7691812574453,1888.84620774915
HDFCBANK.NS,2024-06-13,1877.4023796129427,1962.5967220289688,4330083,34293604855,1942.3340779616635,2008.2568525978136,1860.7592026160214
HDFCBANK.NS,2024-06-14,1933.3065795435,1877.4023796129427,4897312,37894416286,1890.8101081796572,1947.684728325588,1880.225362102041
HDFCBANK.NS,2024-06-15,1981.9036814688968,1933.3065795435,4514847,50017021809,1913.4331071009067,1983.835219426743,1900.056644490781
HDFCBANK.NS,2024-06-16,1995.4778374596308,1981.9036814688968,4261459,72160822906,1998.861071216712,2023.8719003773624,1940.871868682959
HDFCBANK.NS,2024-06-17,2033.3799462611448,1995.4778374596308,755366,2598489933,1981.9119534385225,2052.656741267484,1883.4523596605873
